"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"371","GF-Guy",2006,"323_337",110,6,0.111832348187,-0.00293296497464,5.083655706,NA,NA,25.40675,9.974142847515,0.120522232850445
"372","GF-Guy",2007,"323_337",115,0,0.133713656205,-0.00482232729415,5.804038854,NA,NA,25.4659305555556,6.11813460271741,-0.368216549574931
"373","GF-Guy",2008,"323_337",104,0,0.12368848563,-0.00371792225324,5.416238391,NA,NA,25.7622361111111,9.01112471635601,0.0189860974543011
"374","GF-Guy",2009,"323_337",115,3,0.122098166765,-0.00345515584403,5.2334832065,NA,NA,25.4761944444444,9.57127910827196,0.0792930585004553
"375","GF-Guy",2010,"323_337",100,3,0.1106314209,-0.00256600410417,4.68593644335,NA,NA,25.7955,11.2765604291215,0.243252476914459
"376","GF-Guy",2016,"323_337",132,3,0.127614942925,-0.0042611903786,5.82782305135,NA,NA,26.0501527777778,7.54026040780007,-0.159217077892606
"377","GF-Guy",2017,"323_337",117,0,0.113394941265,-0.0031857748846,5.273330951,NA,NA,25.8710277777778,9.33717366440522,0.0545298047627971
"378","GF-Guy",2018,"323_337",163,0,0.10515963731,-0.00282314490615,4.71513717265,NA,NA,25.8572916666667,8.13106808518374,-0.0837815054375641
"379","GF-Guy",2019,"323_337",116,3,0.09826312594,-0.002140542895665,4.1944592052,NA,NA,25.6475277777778,8.89191101881759,0.00566819301167047
"380","GF-Guy",2020,"323_337",100,12,0.10755845203,-0.00339921602954,5.081100035,NA,NA,25.3770694444444,6.72528509983771,-0.273599477542384
"381","GF-Guy",2021,"323_337",107,6,0.122911779145,-0.003559313001705,5.3734468845,NA,NA,25.4684861111111,9.74986366349622,0.0977795055212358
"382","GF-Guy",2022,"323_337",137,6,0.10752690529,-0.00274495185559,4.8686769645,NA,NA,25.2493430555556,9.36954860063652,0.0579911239715338
"383","GF-Guy",2023,"323_337",545,60,0.1683986313,-0.006103710275,7.369144675,NA,NA,25.9555972222222,8.90907829290229,0.00759699360879727
"384","GF-Guy",2024,"323_337",144,0,0.113190071895,-0.0030916502264495,5.0476763455,NA,NA,25.9417222222222,9.32475137156938,0.0531985064485431
"385","GF-Guy",2004,"337_351",127,3,0.12262932065,-0.0034692256642,5.3612891325,NA,NA,25.6082222222222,10.6191778595879,0.136792176374233
"386","GF-Guy",2005,"337_351",110,12,0.102686856265,-0.002469173887735,4.42541796235,NA,NA,25.2825833333333,9.26153148462325,0
"387","GF-Guy",2006,"337_351",108,18,0.11414911673,-0.0029242885317,4.7554330365,NA,NA,25.2538611111111,10.0188393059696,0.0785978291279357
"388","GF-Guy",2007,"337_351",129,6,0.11391482853,-0.003183602747795,5.1525202685,NA,NA,25.1567222222222,9.78127945272746,0.0546008767858689
"389","GF-Guy",2008,"337_351",129,9,0.112881397185,-0.00301530011658,4.95905398455,NA,NA,25.6828611111111,9.9316370466947,0.0698559010581233
"390","GF-Guy",2009,"337_351",139,0,0.104258280463,-0.002519255435005,4.34381445135,NA,NA,25.3679305555556,9.06032336176254,-0.0219646115297478
"391","GF-Guy",2010,"337_351",103,6,0.116648206665,-0.0027825582009465,4.657370816,NA,NA,25.4616805555556,11.638300535738,0.228432007468093
"392","GF-Guy",2016,"337_351",172,3,0.102967446913,-0.002544723560855,4.20428118765,NA,NA,26.160625,8.23311221558291,-0.117705323893242
"393","GF-Guy",2017,"337_351",132,0,0.104810695655,-0.00242364834418,4.189930681,NA,NA,25.8105833333333,9.4519515434421,0.0203518106269388
"394","GF-Guy",2018,"337_351",136,0,0.11640353642,-0.003594583960945,4.967240671,NA,NA,25.2074166666667,7.41228901423438,-0.222730121682436
"395","GF-Guy",2019,"337_351",184,0,0.1009128941563,-0.0023393025427455,4.04755280155,NA,NA,25.3464166666667,8.37905551117232,-0.100134221446802
"396","GF-Guy",2020,"337_351",107,24,0.121728255548,-0.00399177165605,5.27943676695,NA,NA,25.2825138888889,7.34853746405422,-0.231368113149203
"397","GF-Guy",2021,"337_351",137,6,0.11431801759,-0.002709798866925,4.595587285,NA,NA,25.0629305555556,11.4128319636433,0.20886891112996
"398","GF-Guy",2022,"337_351",151,3,0.107381662715,-0.003001015037175,4.752446178,NA,NA,24.9983902777778,8.28827202100352,-0.111027916045936
"399","GF-Guy",2023,"337_351",550,75,0.17526653975,-0.006415504723,7.2978185605,NA,NA,26.0369166666667,9.13011525198931,-0.0142911041262472
"400","GF-Guy",2024,"337_351",135,0,0.106256758335,-0.00256923114701,4.1145246179,NA,NA,25.6135138888889,8.35623480510952,-0.102861478611323
"401","GF-Guy",2004,"351_365",112,3,0.12002389215,-0.0030260604839985,4.30944557495,NA,NA,25.4702916666667,9.89535903528246,0.0392033431471614
"402","GF-Guy",2005,"351_365",100,24,0.110882956895,-0.00264513457778,4.1175418994,NA,NA,24.7749583333333,9.51493357617526,0
"403","GF-Guy",2006,"351_365",111,33,0.118589372615,-0.00288705049685,4.27337179565,NA,NA,24.8777638888889,10.1321421859475,0.0628502456306737
"404","GF-Guy",2007,"351_365",104,0,0.11630384989,-0.002969636558585,4.3664932635,NA,NA,24.7561805555556,9.65175026566503,0.0142767538200487
"405","GF-Guy",2008,"351_365",125,21,0.120901844985,-0.00319436423695,4.641659816,NA,NA,25.3665694444444,10.0188399582872,0.0516047965637652
"406","GF-Guy",2009,"351_365",188,0,0.1197802620945,-0.00332087311357,4.57163007325,NA,NA,25.3861527777778,8.74883888513721,-0.0839415270419702
"407","GF-Guy",2010,"351_365",110,6,0.11698574645,-0.0027047712258285,4.2861985215,NA,NA,25.2341805555556,11.3305993614151,0.174644454265663
"408","GF-Guy",2016,"351_365",113,0,0.1114803780165,-0.0025999873459765,3.90955476515,NA,NA,25.541375,9.00758063171157,-0.0547960045453352
"409","GF-Guy",2017,"351_365",137,0,0.106417344711,-0.00231145628644,3.61865309575,NA,NA,25.6680416666667,8.7153264880114,-0.0877793787278331
"410","GF-Guy",2018,"351_365",122,3,0.10726062144,-0.002773299348895,3.75570782195,NA,NA,25.5740972222222,7.08507130324824,-0.294872582699825
"411","GF-Guy",2019,"351_365",240,0,0.109593306485,-0.0012852007718365,2.1608033537,NA,NA,25.4274166666667,8.0938430499089,-0.161758864417193
"412","GF-Guy",2020,"351_365",119,39,0.1196428643665,-0.00368370780545,4.657455771,NA,NA,25.1591208333333,7.37644076845638,-0.254571278184089
"413","GF-Guy",2021,"351_365",133,0,0.11492898292,-0.002523499265648,3.8404555678,NA,NA,25.3596944444444,10.190386868556,0.0685822922600964
"414","GF-Guy",2022,"351_365",245,3,0.10929409887,-0.002864154292105,4.0466825795,NA,NA,24.8219180555556,7.61049434931486,-0.223334389512853
"415","GF-Guy",2023,"351_365",563,90,0.17322755325,-0.0062412992045,7.01791317,NA,NA,26.0995555555556,9.38665747355631,-0.0135732565231633
"416","GF-Guy",2024,"351_365",136,15,0.107602849655,-0.00248516846258,3.7033412106,NA,NA,25.3577361111111,8.51488591122194,-0.111046604304529
"278","DE-Hte",2011,"138_152",104,0,0.115480646347,-0.002583205097815,1.1239976345,NA,NA,13.0784851350122,2.92580292459766,0.479897044796709
"3100","DE-Hte",2012,"138_152",107,0,0.1327162556,-0.0024185781133,0.753313683,NA,NA,12.5242497898839,2.66194655922602,0.385385741995478
"417","DE-Hte",2013,"138_152",124,3,0.107387963639,-0.00285503973965,0.8112819585,NA,NA,11.670140962018,1.7556118394809,-0.0308544797071156
"510","DE-Hte",2014,"138_152",104,0,0.13944078095,-0.0020652791026525,0.609535709,NA,NA,13.210525564729,2.48482980173239,0.316532264600797
"610","DE-Hte",2015,"138_152",143,3,0.13465342851,-0.002120350747625,0.5786792495,NA,NA,11.3844089345238,2.0878686422957,0.14247185490981
"710","DE-Hte",2016,"138_152",120,3,0.1787659745,-0.00070933620725,0.214574289,NA,NA,13.5245164511555,1.81062466107315,0
"810","DE-Hte",2017,"138_152",135,3,0.07200948065265,-0.003571382090445,2.0733030165,NA,NA,13.7315841292545,2.65549236876559,0.382958184775774
"910","DE-Hte",2018,"138_152",103,0,0.1667590711,-0.00212599606265,0.426011939,NA,NA,14.2482532278328,2.46633733728027,0.309062288361404
"9.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110","DE-Hte",2011,"152_166",106,3,0.13980557855,-0.001466178903035,0.689800101,NA,NA,14.4020803257539,3.34730577475018,0.158897461270404
"1210","DE-Hte",2012,"152_166",114,3,0.101722804055,-0.0029605126993405,1.3507507315,NA,NA,12.1601856257918,2.93229194981008,0.026526038028611
"1310","DE-Hte",2013,"152_166",104,3,0.159750427,-0.00131870519715,0.318796927,NA,NA,13.1359745281739,2.04738967894436,-0.332692660207741
"1410","DE-Hte",2014,"152_166",144,6,0.1458280241,-0.00199721237236,0.561972287,NA,NA,14.0601099729647,2.7253022550318,-0.0466789734019031
"1510","DE-Hte",2015,"152_166",105,0,0.12067274785,-0.00187786089045,0.8083212095,NA,NA,13.3409311077423,2.78328619885972,-0.0256259991339009
"1610","DE-Hte",2016,"152_166",114,6,0.09466049155445,-0.00233629565965,1.3544223065,NA,NA,13.6840651699522,2.85553242587422,0
"1710","DE-Hte",2017,"152_166",101,0,0.11147295665245,-0.002544139174566,1.0349359275,NA,NA,14.1026757546443,2.59428107491942,-0.0959488788294965
"1810","DE-Hte",2018,"152_166",128,3,0.12318639865,-0.0020747066410165,0.8886942125,NA,NA,14.7522736719238,3.03249919036448,0.0601287802061299
"18.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","DE-Hte",2011,"166_180",107,0,0.121539653661,-0.00224421789017,1.413329827,NA,NA,14.1287689794451,4.5545973337975,0.274928924407176
"2110","DE-Hte",2012,"166_180",125,6,0.12703202356,-0.001772947747392,1.0652085725,NA,NA,13.6097044895419,4.03413665600448,0.153584113538353
"2210","DE-Hte",2013,"166_180",103,0,0.10972736343,-0.00277411215573,1.227031708,NA,NA,14.2629537582483,3.05344625162373,-0.124937330167593
"2310","DE-Hte",2014,"166_180",111,3,0.12497943236,-0.002218800270447,1.0844695255,NA,NA,13.5917189495269,3.2274717643007,-0.069509106247982
"2410","DE-Hte",2015,"166_180",134,3,0.111816300665,-0.00212990893044,1.143827576,NA,NA,12.9147496847274,3.15169698408232,-0.0932671685917762
"2510","DE-Hte",2016,"166_180",120,9,0.1031702894355,-0.002576299702,1.493557912,NA,NA,15.075735424445,3.45979106522958,0
"2610","DE-Hte",2017,"166_180",128,3,0.0838922641886,-0.0050959584361,3.137122305,NA,NA,14.5931119976292,3.27782024956749,-0.0540295580537685
"2710","DE-Hte",2018,"166_180",101,3,0.0639837159225,-0.0078776024375,7.02389738,NA,NA,14.5867682524208,3.49565224787116,0.0103117799384025
"27.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810","DE-Hte",2010,"180_194",104,0,0.097601965495,-0.001999993790157,1.7071897205,NA,NA,17.2500139900991,4.04858708511028,0.0650320828809056
"2910","DE-Hte",2011,"180_194",131,3,0.107591765865,-0.002131573187895,1.7338314375,NA,NA,15.1243134505215,4.65783383900122,0.205214629154261
"3010","DE-Hte",2012,"180_194",127,3,0.0954915778027,-0.0027748128675,2.494963773,NA,NA,14.788731017411,5.04909052724278,0.285872263958193
"3110","DE-Hte",2013,"180_194",138,3,0.13456107908,-0.00205656003043,0.8883426795,NA,NA,14.593117054075,3.88499143437891,0.0237849095291233
"3210","DE-Hte",2014,"180_194",112,3,0.08139581534795,-0.00217499347641,1.8813221885,NA,NA,15.4529643177143,3.52277686991841,-0.0740863073904625
"3310","DE-Hte",2015,"180_194",116,3,0.1159517798365,-0.00226551704123,1.1692323735,NA,NA,15.4093394032388,3.54907645298218,-0.0666484539431296
"3410","DE-Hte",2016,"180_194",134,6,0.08656924075895,-0.00302571043021,2.2770506,NA,NA,14.8226236817261,3.7936775160504,0
"3510","DE-Hte",2017,"180_194",138,3,0.0829550906185,-0.00437390483957,2.7530185625,NA,NA,13.961794830928,3.12328608842906,-0.194450188463968
"3610","DE-Hte",2018,"180_194",138,6,0.096658259418355,-0.002916552213815,2.0834661995,NA,NA,15.1179281880274,3.91615176224722,0.0317736088266436
"3710","DE-Hte",2010,"194_208",129,0,0.093324660245,-0.00186258874467,1.7969642605,NA,NA,16.9609539690289,4.04222019201035,-0.0489408248564858
"3810","DE-Hte",2011,"194_208",107,6,0.1075923274735,-0.002635075413565,1.840391835,NA,NA,14.214152612613,4.14636668351344,-0.0235024655368174
"3910","DE-Hte",2012,"194_208",105,0,0.10742541281,-0.00199507985865,1.948425548,NA,NA,14.3293710271857,5.71766726165769,0.29782598246274
"4010","DE-Hte",2013,"194_208",101,0,0.07672853940082,-0.00392349648726,3.791754772,NA,NA,16.0663106687425,4.39563789551301,0.0348777434326087
"418","DE-Hte",2014,"194_208",141,6,0.1386629005,-0.00155259603764,0.639984395,NA,NA,16.1383201565026,3.57072498938202,-0.172966264926473
"421","DE-Hte",2015,"194_208",128,3,0.0977644860015,-0.003243206852965,2.087456914,NA,NA,14.6977677663893,3.6217987717431,-0.158764117662502
"431","DE-Hte",2016,"194_208",109,0,0.123061456102,-0.001725980603795,1.118955414,NA,NA,15.6127086871416,4.24497070363849,0
"441","DE-Hte",2017,"194_208",101,3,0.1040682106725,-0.00255887757651,1.602504582,NA,NA,14.6896633572842,3.63081934601542,-0.156276580396002
"451","DE-Hte",2018,"194_208",101,3,0.192367677,-0.000207559297184575,0.2163373785,NA,NA,16.8965637689075,4.03603841420725,-0.0504712980218296
"461","DE-Hte",2010,"208_222",101,0,0.0810154584505,-0.0051080459725,3.2072984045,NA,NA,15.8114369589285,2.72663368929992,-0.250990087926289
"471","DE-Hte",2011,"208_222",128,9,0.0611161080725,-0.007822478755,5.5677920995,NA,NA,14.9373499723076,1.86074197703859,-0.633082534843862
"481","DE-Hte",2012,"208_222",130,6,0.15232290945,-0.001235436827798,0.680341471,NA,NA,15.3061466339526,5.33157556180013,0.419588941674142
"491","DE-Hte",2013,"208_222",119,0,0.10053871198735,-0.0056605371265,4.8114090875,NA,NA,16.7647465940602,5.16361302685082,0.387578678059702
"501","DE-Hte",2014,"208_222",115,3,0.110635422245,-0.00239557178649,1.32759288,NA,NA,16.6297023757665,3.83342131710443,0.0896998433148916
"511","DE-Hte",2015,"208_222",127,3,0.112233181195,-0.00208000206142,1.397577676,NA,NA,15.0074245603784,4.25797417088753,0.194735645022135
"521","DE-Hte",2016,"208_222",129,3,0.1592571169,-0.001020596142684,0.3993883935,NA,NA,15.1508578568386,3.50453503975257,0
"531","DE-Hte",2017,"208_222",133,6,0.10288354242975,-0.0030178527066,1.404304326,NA,NA,15.3941720834918,2.92079085269367,-0.182203435837663
"541","DE-Hte",2018,"208_222",118,0,0.16623428165,-0.0006740219230575,0.460214473,NA,NA,18.4464883999271,5.23340165014992,0.401003622358807
"551","DE-Hte",2010,"222_236",150,3,0.079793807961,-0.0051293986091,3.7424647315,NA,NA,15.6648445298373,3.50234602822365,0.101982286653243
"561","DE-Hte",2011,"222_236",143,3,0.06611828767975,-0.005755102914,3.917995892,NA,NA,14.8294866952564,2.56287974115455,-0.210319225918476
"571","DE-Hte",2012,"222_236",119,3,0.092433484055,-0.00275488853836,2.269157642,NA,NA,15.240671770019,4.35558262630098,0.320007633589275
"581","DE-Hte",2013,"222_236",116,0,0.0949557788485,-0.00328188300293,2.1466183475,NA,NA,14.949580382203,3.8036296138511,0.184505021321814
"591","DE-Hte",2014,"222_236",127,0,0.097576144565,-0.002069230763705,1.2679566125,NA,NA,13.8969500871977,3.24489882157872,0.0256334188053415
"601","DE-Hte",2015,"222_236",120,0,0.116554886218,-0.00186215679816,0.989567822,NA,NA,15.9075695553864,3.2257780199415,0.0197234165721961
"611","DE-Hte",2016,"222_236",105,0,0.1215856401685,-0.0020948797891245,1.065968411,NA,NA,14.2776139192635,3.16277798654309,0
"621","DE-Hte",2017,"222_236",100,0,0.088303657957555,-0.003337188842435,1.662732937,NA,NA,14.8280069645934,2.53810603979263,-0.220032601806209
"631","DE-Hte",2018,"222_236",152,3,0.12147464745,-0.000535056933485,0.978799889,NA,NA,16.1488790840462,5.31385297323079,0.518866428066032
"1100","DE-RuW",2012,"7_21",151,51,0.16251319775,-0.0043729469237135,1.968923082,NA,NA,1.26012841091493,1.87001306677297,3.65417641743521
"2100","DE-RuW",2013,"7_21",117,0,0.10385603978595,-0.004873392038445,0.09163224332435,NA,NA,1.32484722222222,0.0743035544907864,0.428634510325778
"3101","DE-RuW",2015,"7_21",101,6,0.098354176039,-0.0049110652057185,0.03261428074515,NA,NA,2.55195416666667,0.0256702190708668,-0.634192751001259
"419","DE-RuW",2016,"7_21",114,6,0.095583394453,-0.0050257652649,0.275855620489,NA,NA,2.88853472222222,0.214030607521837,1.48659475062947
"512","DE-RuW",2019,"7_21",113,15,0.0950043432765,-0.00509832128955,0.0622954175625,NA,NA,2.63076111111111,0.048401184180771,0
"612","DE-RuW",2020,"7_21",107,3,0.080687805378,-0.005063880416585,0.33050965694,NA,NA,4.30191666666667,0.242048548276504,1.60961403878133
"711","DE-RuW",2021,"7_21",289,33,0.10704062944807,-0.004962828904225,0.16871834136,NA,NA,2.25529027777778,0.139080310721954,1.05552726129294
"811","DE-RuW",2022,"7_21",114,30,0.18574030165,-0.0018540353178215,1.932843685,NA,NA,2.75314861111111,1.98017773552506,3.71141760510846
"911","DE-RuW",2023,"7_21",103,30,0.11605317720765,-0.00470732121397,3.448718405,NA,NA,4.68351666666667,2.8077304310519,4.06060748023159
"1010","DE-RuW",2024,"7_21",160,9,0.150928658881,-0.00425160828864,2.012933445,NA,NA,2.10008888888889,1.82544100391855,3.63005260283953
"1111","DE-RuW",2012,"35_49",103,15,0.108015898214,-0.005003516883335,1.2719128525,NA,NA,-1.59793055555556,1.20119763390454,-0.0155687108312087
"1211","DE-RuW",2013,"35_49",416,24,0.10088832828155,-0.00498947531377,0.4844603723,NA,NA,0.835395833333333,0.44870778437189,-1.00027121560782
"1311","DE-RuW",2015,"35_49",364,18,0.095205470247,-0.0049926020057,0.40487668385,NA,NA,1.16218611111111,0.367976928441848,-1.19862283540995
"1411","DE-RuW",2016,"35_49",103,3,0.088168899182,-0.005159899085815,0.0761598912205,NA,NA,2.76117638888889,0.0673826620988301,-2.8962553312251
"1511","DE-RuW",2019,"35_49",132,0,0.163257918725,-0.003907845879654,1.159042506,NA,NA,2.15015416666667,1.2200450669427,0
"1611","DE-RuW",2020,"35_49",302,12,0.07235274477575,-0.005219156990405,0.82166029085,NA,NA,3.35093333333333,0.701639767875938,-0.553222956017192
"1711","DE-RuW",2021,"35_49",159,3,0.1077480127215,-0.004920666859745,0.157451274882,NA,NA,0.959352777777777,0.149414466336208,-2.09991897959134
"1811","DE-RuW",2022,"35_49",104,0,0.1844247644,-0.002010833935129,1.595450954,NA,NA,2.88904722222222,1.77457073688571,0.374670757125652
"1910","DE-RuW",2023,"35_49",122,9,0.16954183175,-0.003124787304021,1.714712195,NA,NA,3.08466527777778,1.83369477801554,0.407445137603461
"2011","DE-RuW",2024,"35_49",233,12,0.0506597146452,-0.0055345393651,2.904321775,NA,NA,5.415875,2.3829565759234,0.669454177329836
"2111","DE-RuW",2012,"49_63",151,9,0.16306949541,-0.00423882276452735,1.4393836935,NA,NA,0.400369444444444,1.9300314947113,-0.178669632195327
"2211","DE-RuW",2013,"49_63",690,39,0.1003719355985,-0.00496969970111,0.118708631816,NA,NA,0.652440277777778,0.135428793166458,-2.83551524196094
"2311","DE-RuW",2015,"49_63",183,6,0.15922009595,-0.00410315530879,1.021163013,NA,NA,1.22461111111111,1.35396382826144,-0.533169494074669
"2411","DE-RuW",2016,"49_63",130,6,0.0928821995678,-0.005182606286975,0.176145831235,NA,NA,1.99047361111111,0.193198797270926,-2.4802415360111
"2511","DE-RuW",2019,"49_63",132,3,0.15005131434,-0.00365842223345,1.807324505,NA,NA,4.60765972222222,2.30759522346134,0
"2611","DE-RuW",2020,"49_63",123,3,0.0859042007686,-0.00516965731735,0.13228111811515,NA,NA,3.19671111111111,0.140433993429724,-2.79922365173328
"2711","DE-RuW",2021,"49_63",172,0,0.150989907777,-0.003891873435126,0.789631824,NA,NA,3.26503055555556,1.01591234408426,-0.820418883555516
"2811","DE-RuW",2022,"49_63",142,0,0.1718917787,-0.003031794037365,0.935984497,NA,NA,2.97732361111111,1.28625088034997,-0.58447426088489
"2911","DE-RuW",2023,"49_63",110,3,0.1816895781,-0.002362366426895,1.2411679635,NA,NA,3.56636805555556,1.75871828838912,-0.271620654965001
"3011","DE-RuW",2024,"49_63",317,21,0.1878230215,-0.000919592259194,1.151841489,NA,NA,4.94717777777778,1.67666554112577,-0.319398929335684
"3111","DE-RuW",2012,"63_77",113,0,0.166172434094,-0.003568481851855,8.914105405,NA,NA,2.59520972222222,0.35609571787332,0.197681058705806
"3211","DE-RuW",2013,"63_77",539,27,0.111220616534,-0.004740086391985,3.310757176405,NA,NA,0.921037499999999,0.112967247956253,-0.950420570832538
"3311","DE-RuW",2015,"63_77",113,3,0.13399325537971,-0.004759014175985,8.3724715865,NA,NA,2.4931625,0.302915984033837,0.0359369802059446
"3411","DE-RuW",2016,"63_77",182,9,0.11169932604585,-0.00492764434035,7.688849899,NA,NA,1.43794166666667,0.259117949327884,-0.120235145592209
"3511","DE-RuW",2019,"63_77",100,0,0.13365438090075,-0.004549452380035,8.068019933,NA,NA,3.87508888888889,0.292223379016023,0
"3611","DE-RuW",2020,"63_77",152,6,0.146194530041,-0.0041088616363885,8.207700788,NA,NA,3.73311805555556,0.309177857898911,0.0563981967764028
"3711","DE-RuW",2021,"63_77",136,9,0.1869829755,-0.002348306651245,9.54569503,NA,NA,2.64337638888889,0.407049928190978,0.331417345168978
"3811","DE-RuW",2022,"63_77",140,0,0.1814868351,-0.00291191263397,9.019879215,NA,NA,3.0845625,0.376852735466548,0.254335982592954
"3911","DE-RuW",2023,"63_77",156,6,0.191846495,-0.001665863837419,9.653722495,NA,NA,2.45965833333333,0.419897701980292,0.362492608458913
"4011","DE-RuW",2024,"63_77",519,36,0.1979494575,-0.0002432567356895,9.844476885,NA,NA,5.35231944444444,0.441334036253817,0.412283534109982
"4110","DE-RuW",2012,"77_91",115,3,0.18959736085,-0.001793255919695,9.48580249,NA,NA,5.5259875,0.474470817552318,0.204175588373515
"422","DE-RuW",2013,"77_91",367,15,0.1782218052,-0.00251327641750854,8.0703577765,NA,NA,0.414691666666667,0.384507776401959,-0.00606051286113294
"432","DE-RuW",2015,"77_91",136,12,0.172184896175,-0.0035961452656925,9.17226477,NA,NA,3.72996527777778,0.416987725121673,0.075032258891669
"442","DE-RuW",2016,"77_91",106,3,0.161510865715,-0.003811423550615,8.689824925,NA,NA,2.6351,0.378333185995068,-0.022249274507855
"452","DE-RuW",2019,"77_91",129,9,0.16399728263,-0.003751975349045,8.7739602855,NA,NA,4.51559305555556,0.386845166462991,0
"462","DE-RuW",2020,"77_91",135,0,0.137293416463,-0.004237873490765,7.4147394762,NA,NA,3.80310555555556,0.295009759073488,-0.271016088917142
"472","DE-RuW",2021,"77_91",121,6,0.167171362184,-0.003780756876565,9.072731545,NA,NA,3.77758333333333,0.404138178448651,0.0437323190318131
"482","DE-RuW",2022,"77_91",139,9,0.188553196,-0.002331322241565,9.574465725,NA,NA,4.99868888888889,0.472463706719394,0.199936406492959
"492","DE-RuW",2023,"77_91",105,0,0.1881622936,-0.00206656142773,9.47977331,NA,NA,5.08852777777778,0.469478344749469,0.193597647200458
"502","DE-RuW",2024,"77_91",357,18,0.197315606,-0.000348747990017,9.784186215,NA,NA,6.13699166666667,0.517019726207915,0.290056502606752
"513","DE-RuW",2012,"91_105",107,3,0.128644036159,-0.00434270279475,2.119595941,NA,NA,4.30340138888889,1.71126769377231,-0.187426288431404
"522","DE-RuW",2013,"91_105",124,0,0.18536605225,-0.002397097733635,1.367402051,NA,NA,1.3480625,1.58546178852897,-0.263785011550562
"532","DE-RuW",2015,"91_105",105,18,0.169993408,-0.00326664276481,2.32450389,NA,NA,4.11396111111111,2.41679094748135,0.157779879744682
"542","DE-RuW",2016,"91_105",139,6,0.17171097455,-0.002577112899835,1.3622050595,NA,NA,5.24999583333333,1.45000506670412,-0.353093674970416
"552","DE-RuW",2019,"91_105",111,9,0.15184065815,-0.00299514099532497,2.19440145,NA,NA,5.25441111111111,2.0640307085364,0
"562","DE-RuW",2020,"91_105",101,3,0.15447981565,-0.00355730374385,1.76468234,NA,NA,5.64686111111111,1.66872925552563,-0.212598313732032
"572","DE-RuW",2021,"91_105",112,6,0.113852410739,-0.00504023360457,3.037059475,NA,NA,3.50905416666667,2.229565636859,0.0771460591465348
"582","DE-RuW",2022,"91_105",111,9,0.01800430086426,-0.0077962838698,4.7843742,NA,NA,4.21113055555556,2.02676310394374,-0.018220735314856
"592","DE-RuW",2023,"91_105",127,12,0.1383513033315,-0.004023458537046,2.656766175,NA,NA,4.96963333333333,2.24705553107324,0.0849599806505551
"602","DE-RuW",2024,"91_105",202,6,0.1955630035,-0.00030086822532565,2.705310115,NA,NA,8.04970972222222,3.48986246617502,0.525201601789549
"613","DE-RuW",2012,"105_119",147,6,0.194070333,-0.000698076987575,9.571497885,NA,NA,4.61923055555556,0.627488845148881,0.0485854366426067
"622","DE-RuW",2013,"105_119",144,0,0.1944307815,-0.000859199825776,9.687413845,NA,NA,6.28311944444444,0.632671740067598,0.0568112519936357
"632","DE-RuW",2015,"105_119",123,12,0.195441735,-0.0004805452441985,9.64764652,NA,NA,6.16383888888889,0.642941483938632,0.0729132577852095
"641","DE-RuW",2016,"105_119",103,6,0.1889909751,-0.0017890287275385,9.4608468,NA,NA,4.90976527777778,0.578870337921483,-0.0320619464694576
"651","DE-RuW",2019,"105_119",105,9,0.1909114501,-0.0011499982895105,9.434669405,NA,NA,7.4648,0.597730783370704,0
"661","DE-RuW",2020,"105_119",108,6,0.192965223,-0.0008774774377829,9.54976641,NA,NA,7.5115625,0.617981494012637,0.0333180544958046
"671","DE-RuW",2021,"105_119",102,9,0.174350135335,-0.003308334846728,9.044913605,NA,NA,4.21094583333333,0.486374830414992,-0.206160874916808
"681","DE-RuW",2022,"105_119",117,12,0.193944051,-0.0006743956716902,9.557311345,NA,NA,6.63026388888889,0.626703036301775,0.0473323445734366
"691","DE-RuW",2023,"105_119",120,24,0.1906387153,-0.00107407342764194,9.4121137,NA,NA,6.01095972222222,0.597507735005458,-0.000373228212455157
"701","DE-RuW",2024,"105_119",106,6,0.18654220565,-0.001472548403736,9.12044431,NA,NA,6.00375138888889,0.559450004836849,-0.0661862906507038
"712","DE-RuW",2012,"119_133",120,0,0.18522133,-0.000555498354354,0.7056299975,NA,NA,9.13169722222222,2.76769672091873,-0.373783608002939
"721","DE-RuW",2013,"119_133",112,3,0.1822679422,-0.00119000875817,1.1493690485,NA,NA,7.63269166666667,4.24211400446944,0.053262657337482
"731","DE-RuW",2015,"119_133",180,18,0.09010380556,-0.0039339234338175,3.00362295,NA,NA,8.92714722222222,4.43552218835091,0.0978462777988917
"741","DE-RuW",2016,"119_133",114,6,0.16536669775,-0.00381588026875,1.3378144565,NA,NA,6.59747083333333,3.68214473733411,-0.088303682141697
"751","DE-RuW",2019,"119_133",114,15,0.18160603355,-0.001103993887637,1.0903741405,NA,NA,6.49940555555556,4.02207956504884,0
"761","DE-RuW",2020,"119_133",125,12,0.191616121,-0.000462507339433,0.724209035,NA,NA,7.98709583333333,3.02709984870741,-0.284194058089706
"771","DE-RuW",2021,"119_133",101,6,0.1809724432,-0.001494216965865,1.5080008,NA,NA,5.92152916666667,5.43065321165122,0.300260349902298
