"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CZ-RAJ",2018,"70_84",135,0,0.187468861,-0.00227129345729,0.6523917525,5.91024025768,0.0369186299855,2.29938842224868,1.2814245048384,-0.41175644931707
"CZ-RAJ",2019,"70_84",121,0,0.1096413112505,-0.005026452649635,1.5093684265,5.91024025768,0.0369186299855,4.51851362073743,1.93426769537028,0
"CZ-RAJ",2020,"70_84",142,0,0.16968821205,-0.00458981384435,0.888603563,5.91024025768,0.0369186299855,4.9439354509623,1.51763014326278,-0.242578800948573
"CZ-RAJ",2021,"70_84",101,6,0.13247013455,-0.00264870054838,0.9339279865,5.91024025768,0.0369186299855,2.30555199214947,1.40961071460598,-0.316415225507106
"CZ-RAJ",2022,"70_84",107,9,0.12403256535,-0.004508773841825,1.348123165,5.91024025768,0.0369186299855,4.88696182896495,1.86956244422418,-0.0340243864043272
"CZ-RAJ",2012,"84_98",123,0,0.192968013,-0.0062610039545,9.54160634,982.31508125,4.6961216025,5.70919463770613,1.88759389717623,0.595176383623301
"CZ-RAJ",2013,"84_98",211,9,0.176054424,-0.0069498574536,9.84115561,982.31508125,4.6961216025,1.49431038555886,1.71640353115701,0.50010456730862
"CZ-RAJ",2014,"84_98",132,3,0.1492935014,-0.00686124968555,8.756638845,982.31508125,4.6961216025,7.99471559760141,1.41903391085479,0.309849731476644
"CZ-RAJ",2015,"84_98",190,0,0.194945139,-0.003947463112,9.754143585,982.31508125,4.6961216025,3.88365524250772,2.05622347521122,0.680744471726273
"CZ-RAJ",2016,"84_98",120,3,0.1770185525,-0.0066277462145,7.864049235,982.31508125,4.6961216025,6.58306419174603,1.59210665048509,0.424931512560352
"CZ-RAJ",2017,"84_98",129,3,0.13038951225,-0.002155051257915,3.9755244904,982.31508125,4.6961216025,7.07240610892526,1.15472768888751,0.1037379848506
"CZ-RAJ",2018,"84_98",162,0,0.177921813,-0.008238197413,8.84306793,982.31508125,4.6961216025,4.48745752258598,1.59615506109346,0.427471086253126
"CZ-RAJ",2019,"84_98",121,0,0.1100162797,-0.001720774416434,3.86651968697,982.31508125,4.6961216025,6.23873472078153,1.04094251183767,0
