"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"FR-Pue",2015,"75_89",140,0,0.03872666552525,-0.00668275755,6.9327455185,82.71203575,3.087480631,10.2895277777778,2.33179181820764,0.130468036638874
"FR-Pue",2016,"75_89",142,3,0.0609853169925,-0.002108255733129,7.7499937,82.17801225,0.551240635335,9.56662777777778,2.77347741502479,0.303932961264689
"FR-Pue",2017,"75_89",134,3,0.11447971775,-0.00250801120412,1.79134324169635,83.49615525,0.9768710709,12.4056555555556,2.1267016085657,0.0384032828298508
"FR-Pue",2018,"75_89",119,0,0.15644045461,-0.00673589049055,3.389994093,85.5821029,0.2496751794235,8.76038472222222,1.91441805067117,-0.0667552696240646
"FR-Pue",2019,"75_89",103,3,0.082871224815,-0.00195004739438,2.57690901579,85.1142972,1.24175114779,11.2988125,2.14717870571821,0.0479857944296618
"FR-Pue",2020,"75_89",100,12,NA,NA,NA,NA,NA,NA,NA,NA
"FR-Pue",2021,"75_89",133,0,0.08995535165,-0.003048897095365,4.3090687635,84.5396454,0.3765062949735,9.96945,1.88677371599103,-0.0813006142219045
"FR-Pue",2004,"89_103",155,0,0.1931277955,-0.008564837685,9.681741225,280.079393,0.56598538745,10.0308194444444,2.31727767758088,-0.120474449276495
"FR-Pue",2006,"89_103",130,3,0.10907385705,-0.00387144157665,7.115331095,288.5040605,2.75198391845,11.7204902777778,2.10100581535705,-0.218451341370036
"FR-Pue",2007,"89_103",115,6,0.15469577395,-0.00444479648,8.26539351,289.362022,1.8739333355,10.8739652777778,3.02518003960893,0.146103075809154
"FR-Pue",2008,"89_103",186,0,0.1832225395,-0.00712988752,9.45813367,285.1056145,0.197422481935,10.7121638888889,2.17032006894478,-0.185992877243365
"FR-Pue",2009,"89_103",149,6,0.14583143775,-0.00370970425936,8.256320545,289.3701455,1.29930746743,11.1291763888889,2.61396318449148,0
"FR-Pue",2010,"89_103",124,3,0.1497801069,-0.001874060698225,3.9304827987,289.5243285,1.881771743,10.2318694444444,2.74565568731377,0.0491523813612533
"FR-Pue",2011,"89_103",133,0,0.14613474055,-0.002980646732,8.20799279,288.344798,0.759760031577,15.8563333333333,2.49072539594959,-0.0482935394040161
"FR-Pue",2014,"89_103",130,6,0.13565462235,-0.00364371786337,4.00157287985,289.7446005,1.96660551276,14.2695555555556,1.8722791518426,-0.333711044616442
"FR-Pue",2015,"89_103",132,0,0.148985444445,-0.007538765265,6.794881693,288.642032,3.3338071125,11.6859638888889,2.25778755067118,-0.146482157218667
"FR-Pue",2016,"89_103",172,0,0.180498043,-0.00371548541035,9.290889075,286.852027,0.37418188074,11.4577319444444,3.40970245590785,0.265757500027696
"FR-Pue",2017,"89_103",130,3,0.13405328395,-0.00210599693198,8.1958649835,288.0093755,0.848579615605,14.6125361111111,2.50377434861958,-0.0430681983175186
"FR-Pue",2018,"89_103",127,0,0.15722454105,-0.00204893589138,7.236621665,289.4096845,0.44329681049,9.92264583333333,2.61372218329495,-9.22018751099909e-05
"FR-Pue",2019,"89_103",108,6,0.1358219638,-0.00462788049605,8.466424045,288.157337,1.9445253368,10.3753486111111,2.41474914836722,-0.0792721217309418
"FR-Pue",2020,"89_103",100,21,NA,NA,NA,NA,NA,NA,NA,NA
"FR-Pue",2021,"89_103",116,9,0.15454242555,-0.00535546293,8.88612626,287.9669705,0.79993672947,10.4452625,2.18528596799796,-0.179120833342591
"FR-Pue",2004,"103_117",105,0,0.12290076085,-0.004092170152705,2.91037392,35.711504245,0.0764897564526,11.9670152777778,2.74531258705685,0.0537501256094237
"FR-Pue",2006,"103_117",155,3,0.0778511594,-0.001013685607154,1.830081825,33.68542069,0.1879829792225,14.6927486111111,2.07156359495243,-0.227841135918058
"FR-Pue",2007,"103_117",168,12,0.1299006823,-0.00386153905125,2.601924939,36.74611848,0.4271374413,17.0705277777778,3.76728457520126,0.370209652174592
"FR-Pue",2008,"103_117",153,0,0.12683385505,-0.003217531975685,1.6723272365,26.78188013,0.0608840377222,11.5421694444444,2.35546626223422,-0.0994061218538839
"FR-Pue",2009,"103_117",131,3,0.074289422793585,-0.00240821234702,3.2154094435,32.73566969,0.273708291955,12.9632430555556,2.60164729117951,0
"FR-Pue",2010,"103_117",151,9,0.12615666885,-0.00302266047055,2.0366067525,24.5487659254,0.07448930338515,14.3055222222222,3.18986493509094,0.203833757868459
"FR-Pue",2011,"103_117",112,3,0.051248189616,-0.00093217627488,5.59776311,38.2898749,0.0993810958345,13.5150222222222,3.32616385123393,0.245674825372702
"FR-Pue",2014,"103_117",138,3,0.060151257941,-0.00213321213267,0.916369071606,34.982260015,0.9381500207815,14.0808847222222,2.02218885965375,-0.251964299298027
"FR-Pue",2015,"103_117",108,6,0.089467348025,-0.001968856951015,4.39990951,34.141258795,0.12143374055755,14.5486902777778,3.84796056700373,0.391398467155755
"FR-Pue",2016,"103_117",132,0,0.14935252695,-0.000922025431995,1.18181336,28.971021485,0.14668188242,12.8358027777778,4.05096378628153,0.442810006793941
"FR-Pue",2017,"103_117",115,0,0.05762495375,-0.00056356674651,5.141378575,37.1127367,0.08288130696225,13.1890166666667,3.66156092446038,0.341744720653593
"FR-Pue",2018,"103_117",122,3,0.137354906425,-0.004779715442,1.19842260345,37.129787025,0.743850203,16.2497194444444,3.17061925342886,0.197782098961005
"FR-Pue",2019,"103_117",139,3,0.111618848793,-0.0035284727999215,3.4310432835,29.636274065,0.02434677551385,12.2627402777778,3.14951587123575,0.191103931419532
"FR-Pue",2020,"103_117",125,30,0.1067395831,-0.0010066829139715,3.226286425,41.69342435,0.03911508316465,13.6749263888889,3.64626809080804,0.337559385735621
"FR-Pue",2021,"103_117",108,9,0.10149788685,-0.0018298298810455,3.108049819,39.42317795,0.05009573425254,11.4040708333333,3.02076876879086,0.149366540259309
"FR-Pue",2004,"117_131",123,3,0.16123280365,-0.004874291991,8.029381325,441.006896,3.74759732,10.9031625,3.05940097813598,0.015474914955093
"FR-Pue",2006,"117_131",142,12,0.16441892695,-0.001745695012505,6.793740511,442.2741625,1.631466130775,14.3115944444444,3.6729796954751,0.198259015706143
"FR-Pue",2007,"117_131",108,0,0.1889820065,-0.00559530208,9.369552615,439.3104755,3.0769724205,15.43525,3.812385454362,0.235510873657815
"FR-Pue",2008,"117_131",112,6,0.16313257205,-0.0027414164176,8.419918205,441.60437,1.101137214905,14.4666444444444,2.98433732179891,-0.00936650361598217
"FR-Pue",2009,"117_131",117,0,0.17526487385,-0.0031618126915,8.68426515,441.4277125,0.65626394141855,15.4884736111111,3.01242144782753,0
"FR-Pue",2010,"117_131",119,3,0.1902723545,-0.00538989053,9.326724435,439.375357,2.82578307,12.7922625,3.91376565705199,0.261755771107924
"FR-Pue",2011,"117_131",103,6,0.1888351735,-0.004780271645,9.341155885,438.8903645,3.52241811,15.4025819444444,4.82478546333895,0.471022047178867
"FR-Pue",2014,"117_131",155,0,0.13174281165,-0.001091728657147,6.064741713,442.24365,0.6053093204805,15.3967722222222,1.75099119615275,-0.542562197672555
"FR-Pue",2015,"117_131",109,0,0.1895843425,-0.0026226333865,9.36877004,439.4188505,0.2172677872335,16.3145597222222,3.96339508221221,0.27435677888308
"FR-Pue",2016,"117_131",128,0,0.1943072465,-0.00377661737,9.640313695,436.7696055,1.5051289155,12.9897569444444,4.67917737783668,0.440378097446124
"FR-Pue",2017,"117_131",167,9,0.183943436,-0.00550821241,9.07422206,439.5634115,4.516810005,11.9305097222222,4.3893099809286,0.376427811923278
"FR-Pue",2018,"117_131",129,0,0.14604986905,-0.0018185996709475,8.222916345,441.4897945,1.9330412699,15.2396319444444,3.35484632459203,0.10766174141711
"FR-Pue",2019,"117_131",111,0,0.171437434825,-0.00317787578962,8.6840029525,440.964604,1.0311021006,13.14525,3.14185235522217,0.0420683249629772
"FR-Pue",2020,"117_131",126,30,0.182629981175,-0.0033591075855,9.16163548,440.3315475,1.53203275975,16.6795555555556,4.13573709944952,0.316921348156115
"FR-Pue",2021,"117_131",112,3,0.1731164172,-0.0029669255048,8.799400805,441.1939595,1.23951907506,13.7728041666667,3.52799084369102,0.157984319748647
"FR-Pue",2004,"131_145",101,6,0.0996364852,-0.00113629645357,1.2240578305,3.186762730925,0.05598591676528,15.8825458333333,4.35992746576156,0.0239762315849891
"FR-Pue",2006,"131_145",108,3,0.09077240975,-0.0016512861638,2.3324565435,22.3844934305,0.613200587445,16.4927472222222,4.78918411924117,0.117880877558388
"FR-Pue",2007,"131_145",148,3,0.082530440362,-0.00257530501287,3.9738499765,18.30562218885,0.166771801994915,18.2458888888889,4.17569442070237,-0.0191985165606044
"FR-Pue",2008,"131_145",141,12,0.1252247734,-0.002895007801927,2.5310557905,21.147859685,0.03291634092075,15.8512361111111,4.28690967050393,0.00708692748825487
"FR-Pue",2009,"131_145",114,9,0.051559094427,-0.00151184226484,5.034077125,16.5467982065,0.0449673708882,17.3152638888889,4.25663605269392,0
"FR-Pue",2010,"131_145",114,0,0.0758726259,-0.0010943559158897,2.8947277055,18.564971644,0.0383290304694,15.8594722222222,3.94370881179859,-0.0763575860094502
