"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-MBP",2020,"255_269",136,12,0.184350835,-0.000683533678226,0.167357492,NA,NA,10.1958696995253,1.08800190733947,0
"US-MBP",2021,"255_269",104,12,0.114968352055,-0.002978228310474,0.8235060605,NA,NA,10.8793705018481,1.75753767376945,0.479570878971043
"US-MBP",2022,"255_269",108,6,0.1757915381,-0.001033434985075,0.308341167,NA,NA,10.6390926683129,1.7230493324569,0.459752687356274
"US-MBP",2023,"255_269",100,3,NA,NA,NA,NA,NA,NA,NA,NA
"US-MBP",2024,"255_269",117,9,0.1654406049,-0.0013088107996375,0.36115565,NA,NA,12.2991623700567,1.70975947675951,0.452009802254101
"US-MBP",2009,"269_283",156,9,0.13986072222,-0.002346426913245,0.45882782,NA,NA,8.09260637156176,1.34462899031439,0.765432524621407
"US-MBP",2010,"269_283",126,6,0.0759753201589,-0.0051282811789,0.9551188115,NA,NA,9.97523447717728,1.10756288137905,0.571476392346133
"US-MBP",2011,"269_283",148,6,0.1794110177,-0.0010208286200145,0.2520540975,NA,NA,10.7220107864209,1.24107577246726,0.685292955198852
"US-MBP",2012,"269_283",108,15,0.1825087109,-0.0007795944295415,0.2711649185,NA,NA,8.32171264405032,1.40774823026251,0.811305821264634
"US-MBP",2013,"269_283",100,9,NA,NA,NA,NA,NA,NA,NA,NA
"US-MBP",2014,"269_283",124,6,0.187958619,-0.00060247222011,0.166410514,NA,NA,8.76857060993047,0.931421235417164,0.398270744018244
"US-MBP",2015,"269_283",120,3,0.127562989675,-0.00299802741612239,0.433860119,NA,NA,9.50007386393915,1.00196137809895,0.471273850360255
"US-MBP",2016,"269_283",122,3,0.09892477911975,-0.004445672091305,0.6438833465,NA,NA,9.77967272772811,1.01071310982793,0.479970524304064
"US-MBP",2017,"269_283",106,6,0.16398741942,-0.001365238521515,0.24230530135,NA,NA,9.12008959952964,0.952858660921224,0.421025697293529
"US-MBP",2018,"269_283",129,12,0.1832009655,-0.0007636887361335,0.1754581365,NA,NA,7.51525106512918,0.918656285954985,0.384471157912614
"US-MBP",2019,"269_283",103,3,0.1036899663736,-0.004417439119145,0.23523541595,NA,NA,9.04091042083083,0.386162416393347,-0.482182836904986
"US-MBP",2020,"269_283",110,6,0.1865537495,-0.000658689525455,0.11418782405,NA,NA,9.17933423335768,0.625430920982227,0
"US-MBP",2021,"269_283",114,9,0.127472229185,-0.00274971135535,0.4699182705,NA,NA,11.4216286158032,1.12781864141304,0.589599754512284
"US-MBP",2022,"269_283",157,6,0.180314656,-0.000909396711542,0.2144188945,NA,NA,9.13759965256483,1.07933592871317,0.54566036445013
"US-MBP",2023,"269_283",116,0,0.1648342293,-0.001720671385225,0.3616576235,NA,NA,10.539422927949,1.43172427081994,0.828193894940428
"US-MBP",2024,"269_283",104,0,0.0664412947236,-0.005603829476935,0.6622422353,NA,NA,10.3137795757991,0.650661959522579,0.0395493582082032
"US-Myb",2011,"123_137",191,0,0.183902459,-0.0003923305362035,0.06126971205,NA,NA,18.4402137997151,1.75604422516045,-1.02393027971563
"US-Myb",2014,"123_137",249,0,0.10420550349,-0.00207625362195,1.193267172,NA,NA,20.4389169216846,3.60243360304596,-0.305384341859996
"US-Myb",2015,"123_137",279,3,0.16257403325,-0.00099006536406,0.1592874296,NA,NA,17.9072483983271,2.35834580265704,-0.729033517589556
"US-Myb",2016,"123_137",265,0,0.1759317330875,-0.0005945678190015,0.0979503514125,NA,NA,18.9580726299892,2.14341198370952,-0.824595015519986
"US-Myb",2017,"123_137",189,3,0.0525931200155,-0.00149508520638,2.0688257965,NA,NA,18.9544441065481,3.02185290122577,-0.481123773084323
"US-Myb",2018,"123_137",227,0,0.1741073745,-0.000862690033215,0.15318799125,NA,NA,19.1632875682628,3.06484313428444,-0.466997571382872
"US-Myb",2019,"123_137",332,3,0.1588582485,-0.000872671474259,0.3244174795,NA,NA,18.1201078956952,4.8890301954666,0
"US-Myb",2020,"123_137",206,0,0.14392406165,-0.0011756215982075,0.2968229175,NA,NA,19.9502960479473,2.86546578031995,-0.534263046801952
"US-Myb",2021,"123_137",249,0,0.1562319206,-0.0010928649578115,0.16175736475,NA,NA,20.7162251443222,2.01467782744258,-0.886534664292441
"US-Myb",2023,"123_137",182,3,0.14989692905,-0.0010289581363595,0.342082164,NA,NA,18.4511387617759,3.99034738411324,-0.203115668983033
"US-Myb",2011,"137_151",535,12,0.1351378121115,-0.001077038803255,0.17675157275,NA,NA,17.935668095606,1.24444410886815,-1.16094746983216
"US-Myb",2014,"137_151",261,0,0.15356258175,-0.0016641637711,0.3700494035,NA,NA,20.7994762183323,3.79815371190995,-0.0451213177627251
"US-Myb",2015,"137_151",304,3,0.1782063669375,-0.000562323840175875,0.09941443845,NA,NA,18.5202222612061,2.58263375149625,-0.430826688987231
"US-Myb",2016,"137_151",252,0,0.10088094153,-0.002384926684235,1.1639551195,NA,NA,20.4762526024236,2.95732718446672,-0.295350518952579
"US-Myb",2017,"137_151",262,0,0.15389770475,-0.000844036794755,0.18641486555,NA,NA,20.1374260154598,2.67203013602929,-0.396797867072553
"US-Myb",2018,"137_151",163,0,0.1379225365,-0.00188826978863,0.6386469995,NA,NA,19.335583183984,4.35834602055276,0.0924562311667029
"US-Myb",2019,"137_151",189,0,0.095240044411,-0.00175985407206,1.3268642415,NA,NA,18.0625786653481,3.97345662050152,0
"US-Myb",2020,"137_151",199,0,0.15559681155,-0.00185012427575,0.4159241215,NA,NA,21.5086756085234,4.08882952867769,0.0286223491529037
"US-Myb",2021,"137_151",251,0,0.1658870805,-0.000939287613092,0.17089141185,NA,NA,20.0136975294699,3.02333666961582,-0.273275322167804
"US-Myb",2023,"137_151",211,0,0.196669759875,-9.21268736927575e-05,0.100375645375,NA,NA,19.0225053423574,4.6964781740905,0.167176502032943
"US-Myb",2014,"151_165",260,0,0.175725093,-0.00090231429246,0.1103656392,NA,NA,21.2696021910344,2.93130665061247,-0.362727551236129
"US-Myb",2015,"151_165",183,0,0.1645028014,-0.000755650838481825,0.1266840093,NA,NA,21.3637964818129,2.61579418320828,-0.476608076340589
"US-Myb",2016,"151_165",240,0,0.175200249,-0.00069152412421,0.08356254655,NA,NA,21.8397831764015,2.37954765884167,-0.571265420387186
"US-Myb",2017,"151_165",195,0,0.11875542435,-0.001735269018174,0.5082112495,NA,NA,20.2275658396217,2.59065170413084,-0.48626636342061
"US-Myb",2018,"151_165",163,0,0.08119623501,-0.00101825212696,1.0890897135,NA,NA,21.4837587334102,3.41724314416461,-0.209341702891612
"US-Myb",2019,"151_165",213,0,0.1484515623,-0.0021369582751,0.5131673465,NA,NA,22.48190692486,4.21300357136122,0
"US-Myb",2020,"151_165",241,0,0.134914758,-0.0017861143396,0.762684493,NA,NA,21.821874347555,5.45638734202089,0.258611081096594
"US-Myb",2021,"151_165",101,3,0.16049108135,-0.00073211502291,0.1723130657,NA,NA,20.9277227444322,3.34673993052314,-0.230189113750349
"US-Myb",2023,"151_165",698,18,0.189346715625,-0.00106730137829375,0.1372329259875,NA,NA,19.387388122364,4.63353308727582,0.0951438322041283
