"date","name","SWC"
"2011-11-20","US-Kon",29.1801921952786
"2011-11-21","US-Kon",29.0188551701206
"2011-11-22","US-Kon",32.65646845259
"2011-11-23","US-Kon",33.2609042258919
"2011-11-24","US-Kon",31.722188522387
"2011-11-25","US-Kon",30.4438249044489
"2011-11-26","US-Kon",36.5030168358836
"2011-11-27","US-Kon",34.9152513859024
"2011-11-28","US-Kon",33.1019922009778
"2011-11-29","US-Kon",32.078415462522
"2011-11-30","US-Kon",31.2508670313501
"2011-12-01","US-Kon",30.4709066477233
"2011-12-02","US-Kon",29.9273754645347
"2011-12-03","US-Kon",35.9811618375728
"2011-12-04","US-Kon",36.8298585733279
"2011-12-05","US-Kon",35.285476179153
"2011-12-06","US-Kon",34.4258327464075
"2011-12-07","US-Kon",33.8942791510581
"2011-12-08","US-Kon",33.4760545556102
"2011-12-09","US-Kon",33.0888557634644
"2011-12-10","US-Kon",32.669203564697
"2011-12-11","US-Kon",32.3911099278463
"2011-12-12","US-Kon",32.1498794635889
"2011-12-13","US-Kon",33.04427294325
"2011-12-14","US-Kon",39.8345467921436
"2011-12-15","US-Kon",38.3583714658655
"2011-12-16","US-Kon",36.5675550153955
"2011-12-17","US-Kon",35.5967669080861
"2011-12-18","US-Kon",34.7827089071023
"2011-12-19","US-Kon",36.5866603911487
"2011-12-20","US-Kon",40.5998697290912
"2011-12-21","US-Kon",38.8209745084199
"2011-12-22","US-Kon",38.4661631378591
"2011-12-23","US-Kon",37.1785152848461
"2011-12-24","US-Kon",36.6499378352762
"2011-12-25","US-Kon",37.09868422066
"2011-12-26","US-Kon",38.2017444486247
"2011-12-27","US-Kon",38.7312470926471
"2011-12-28","US-Kon",37.9489734220455
"2011-12-29","US-Kon",37.9203700116756
"2011-12-30","US-Kon",38.5380505261988
"2011-12-31","US-Kon",36.7102810511704
"2012-01-01","US-Kon",35.7040980887589
"2012-01-02","US-Kon",34.5307066362864
"2012-01-03","US-Kon",33.8517755614721
"2012-01-04","US-Kon",33.3710150011706
"2012-01-05","US-Kon",32.8089059213985
"2012-01-06","US-Kon",32.2300564979529
"2012-01-07","US-Kon",31.6116856475734
"2012-01-08","US-Kon",31.3219601924988
"2012-01-09","US-Kon",31.0159119647133
"2012-01-10","US-Kon",30.7327547283955
"2012-01-11","US-Kon",30.4499685325582
"2012-01-12","US-Kon",30.192940568573
"2012-01-13","US-Kon",30.0848001185276
"2012-01-14","US-Kon",30.0024036604022
"2012-01-15","US-Kon",29.7493309879403
"2012-01-16","US-Kon",29.3856363065862
"2012-01-17","US-Kon",30.043319597856
"2012-01-18","US-Kon",29.8810463473122
"2012-01-19","US-Kon",29.7026901967142
"2012-01-20","US-Kon",29.5508714629774
"2012-01-21","US-Kon",29.4896229083104
"2012-01-22","US-Kon",29.5222800863529
"2012-01-23","US-Kon",31.1400589005303
"2012-01-24","US-Kon",30.7509004129596
"2012-01-25","US-Kon",30.5987986856455
"2012-01-26","US-Kon",30.2766497077501
"2012-01-27","US-Kon",29.7290238421547
"2012-01-28","US-Kon",29.3687503545944
"2012-01-29","US-Kon",28.6584108033767
"2012-01-30","US-Kon",28.0933759189931
"2012-01-31","US-Kon",27.4360041011646
"2012-02-01","US-Kon",26.9125626540961
"2012-02-02","US-Kon",26.5202292633859
"2012-02-03","US-Kon",35.385992850415
"2012-02-04","US-Kon",41.8958116405018
"2012-02-05","US-Kon",39.3607262933292
"2012-02-06","US-Kon",37.8398616481905
"2012-02-07","US-Kon",37.1244613053796
"2012-02-08","US-Kon",36.5105048339074
"2012-02-09","US-Kon",35.8589657724342
"2012-02-10","US-Kon",35.3261432186412
"2012-02-11","US-Kon",34.6227617795284
"2012-02-12","US-Kon",34.401816800315
"2012-02-13","US-Kon",34.1699329460457
"2012-02-14","US-Kon",34.6348139765887
"2012-02-15","US-Kon",36.0947349219418
"2012-02-16","US-Kon",36.273938649335
"2012-02-17","US-Kon",35.5092338457719
"2012-02-18","US-Kon",34.9761299029008
"2012-02-19","US-Kon",33.9502196206655
"2012-02-20","US-Kon",33.7191753206945
"2012-02-21","US-Kon",35.1752185921814
"2012-02-22","US-Kon",33.5511543522623
"2012-02-23","US-Kon",33.797111471118
"2012-02-24","US-Kon",32.8814445359223
"2012-02-25","US-Kon",31.834923656957
"2012-02-26","US-Kon",30.7409972422507
"2012-02-27","US-Kon",29.695244316799
"2012-02-28","US-Kon",30.0635758007864
"2012-02-29","US-Kon",34.1375621711418
"2012-03-01","US-Kon",32.1595457700776
"2012-03-02","US-Kon",32.3130889395183
"2012-03-03","US-Kon",32.0708923660744
"2012-03-04","US-Kon",31.1194545212354
"2012-03-05","US-Kon",30.0666201377893
"2012-03-06","US-Kon",28.6408419363381
"2012-03-07","US-Kon",27.3785405605248
"2012-03-08","US-Kon",29.8377994733905
"2012-03-09","US-Kon",29.688625556312
"2012-03-10","US-Kon",28.2857275159577
"2012-03-11","US-Kon",31.8355177228508
"2012-03-12","US-Kon",36.755188581946
"2012-03-13","US-Kon",32.980373555052
"2012-03-14","US-Kon",30.6638073845993
"2012-03-15","US-Kon",29.0283852947247
"2012-03-16","US-Kon",27.9282869726075
"2012-03-17","US-Kon",26.6472165642226
"2012-03-18","US-Kon",25.9045595877053
"2012-03-19","US-Kon",29.0263449732061
"2012-03-20","US-Kon",38.5618939886083
"2012-03-21","US-Kon",38.9544022697505
"2012-03-22","US-Kon",40.3471739134202
"2012-03-23","US-Kon",41.3730085836224
"2012-03-24","US-Kon",38.3435501034453
"2012-03-25","US-Kon",36.2361605109727
"2012-03-26","US-Kon",34.394693224212
"2012-03-27","US-Kon",32.5499786312773
"2012-03-28","US-Kon",32.0409122952402
"2012-03-29","US-Kon",40.0547982265019
"2012-03-30","US-Kon",36.5746025783406
"2012-03-31","US-Kon",34.3995183549594
"2012-04-01","US-Kon",32.4606334874808
"2012-04-02","US-Kon",30.4168837554322
"2012-04-03","US-Kon",28.9500405986477
"2012-04-04","US-Kon",32.9014741033159
"2012-04-05","US-Kon",39.4265526852773
"2012-04-06","US-Kon",35.9914865904927
"2012-04-07","US-Kon",36.7282494385536
"2012-04-08","US-Kon",36.4200826699049
"2012-04-09","US-Kon",34.2068235956908
"2012-04-10","US-Kon",32.5740693871531
"2012-04-11","US-Kon",30.9551058507492
"2012-04-12","US-Kon",30.37595718817
"2012-04-13","US-Kon",36.9811059047246
"2012-04-14","US-Kon",38.3697178837629
"2012-04-15","US-Kon",40.410756212429
"2012-04-16","US-Kon",37.0090951929584
"2012-04-17","US-Kon",35.000931452
"2012-04-18","US-Kon",33.146558775636
"2012-04-19","US-Kon",31.7081383224792
"2012-04-20","US-Kon",30.5738786041549
"2012-04-21","US-Kon",29.2952045155875
"2012-04-22","US-Kon",27.8619457369222
"2012-04-23","US-Kon",26.6331990559896
"2012-04-24","US-Kon",25.4002032595854
"2012-04-25","US-Kon",23.694028764117
"2012-04-26","US-Kon",21.9763104973281
"2012-04-27","US-Kon",22.3081356092708
"2012-04-28","US-Kon",33.5070059502538
"2012-04-29","US-Kon",33.8319224890098
"2012-04-30","US-Kon",35.524225285126
"2012-05-01","US-Kon",34.6412616573298
"2012-05-02","US-Kon",32.7993932457251
"2012-05-03","US-Kon",29.8584866849657
"2012-05-04","US-Kon",27.734404482676
"2012-05-05","US-Kon",25.3425184985942
"2012-05-06","US-Kon",23.7151441764631
"2012-05-07","US-Kon",31.3011275731677
"2012-05-08","US-Kon",28.6792837357546
"2012-05-09","US-Kon",25.952321923995
"2012-05-10","US-Kon",23.7491824273431
"2012-05-11","US-Kon",21.5640915430432
"2012-05-12","US-Kon",20.4525920494874
"2012-05-13","US-Kon",19.7066498604984
"2012-05-14","US-Kon",18.7484221754265
"2012-05-15","US-Kon",17.6338598931249
"2012-05-16","US-Kon",16.4763678260908
"2012-05-17","US-Kon",15.5657402223092
"2012-05-18","US-Kon",14.842459982502
"2012-05-19","US-Kon",14.4011434320396
"2012-05-20","US-Kon",20.9590123654916
"2012-05-21","US-Kon",19.2856067613347
"2012-05-22","US-Kon",17.5449070494258
"2012-05-23","US-Kon",16.0812634649588
"2012-05-24","US-Kon",15.0782409651924
"2012-05-25","US-Kon",15.1761715845856
"2012-05-26","US-Kon",15.3442394846245
"2012-05-27","US-Kon",14.6688038117001
"2012-05-28","US-Kon",14.2734000108721
"2012-05-29","US-Kon",13.8508196007441
"2012-05-30","US-Kon",13.6295789925207
"2012-05-31","US-Kon",25.3538611058056
"2012-06-01","US-Kon",25.0700959647868
"2012-06-02","US-Kon",23.640452724902
"2012-06-03","US-Kon",20.8635819572505
"2012-06-04","US-Kon",19.2595723550277
"2012-06-05","US-Kon",16.9867125470054
"2012-06-06","US-Kon",15.5580035268822
"2012-06-07","US-Kon",14.6345052307963
"2012-06-08","US-Kon",14.0790967409794
"2012-06-09","US-Kon",13.7473323994505
"2012-06-10","US-Kon",13.5339973602134
"2012-06-11","US-Kon",24.1893710147444
"2012-06-12","US-Kon",21.4569934159047
"2012-06-13","US-Kon",18.5492374167457
"2012-06-14","US-Kon",16.6435927622702
"2012-06-15","US-Kon",31.8652613305895
"2012-06-16","US-Kon",30.0831735572855
"2012-06-17","US-Kon",27.4852387661939
"2012-06-18","US-Kon",23.9595254763694
"2012-06-19","US-Kon",20.7799743026589
"2012-06-20","US-Kon",18.5953019921336
"2012-06-21","US-Kon",24.5978891912194
"2012-06-22","US-Kon",23.6947760597012
"2012-06-23","US-Kon",20.42986090627
"2012-06-24","US-Kon",17.7678566500466
"2012-06-25","US-Kon",15.8407740788505
"2012-06-26","US-Kon",14.6857017974372
"2012-06-27","US-Kon",14.0449377515213
"2012-06-28","US-Kon",13.652091923823
"2012-06-29","US-Kon",13.3942683287098
"2012-06-30","US-Kon",13.2813364424039
"2012-07-01","US-Kon",13.3075848488151
"2012-07-02","US-Kon",13.1903226192567
"2012-07-03","US-Kon",13.1019255340287
"2012-07-04","US-Kon",13.031440277581
"2012-07-05","US-Kon",12.9776183488366
"2012-07-06","US-Kon",12.9387006147928
"2012-07-07","US-Kon",12.9112654805309
"2012-07-08","US-Kon",13.0345155011968
"2012-07-09","US-Kon",15.3188908012382
"2012-07-10","US-Kon",18.9513049040432
"2012-07-11","US-Kon",16.778626226351
"2012-07-12","US-Kon",15.3124170473823
"2012-07-13","US-Kon",14.4025644167991
"2012-07-14","US-Kon",15.5650906006244
"2012-07-15","US-Kon",14.4413036502874
"2012-07-16","US-Kon",13.8835391536997
"2012-07-17","US-Kon",13.6061972248065
"2012-07-18","US-Kon",13.3821252768724
"2012-07-19","US-Kon",13.4352572708852
"2012-07-20","US-Kon",13.3061243532584
"2012-07-21","US-Kon",13.1496266987798
"2012-07-22","US-Kon",13.0445983758359
"2012-07-23","US-Kon",12.9736349785742
"2012-07-24","US-Kon",12.9311486373564
"2012-07-25","US-Kon",12.9076599698714
"2012-07-26","US-Kon",13.5162168998197
"2012-07-27","US-Kon",13.3606035250595
"2012-07-28","US-Kon",13.1683287435024
"2012-07-29","US-Kon",13.2292369437393
"2012-07-30","US-Kon",13.2240628343777
"2012-07-31","US-Kon",13.1747355095094
"2012-08-01","US-Kon",13.1362018525036
"2012-08-02","US-Kon",13.7803804736534
"2012-08-03","US-Kon",13.8760956805336
"2012-08-04","US-Kon",13.8403600698766
"2012-08-05","US-Kon",13.8458522712395
"2012-08-06","US-Kon",13.5571859863153
"2012-08-07","US-Kon",13.4065399410597
"2012-08-08","US-Kon",13.9529688501208
"2012-08-09","US-Kon",14.4790725627783
"2012-08-10","US-Kon",14.0510747610708
"2012-08-11","US-Kon",13.7415525915746
"2012-08-12","US-Kon",13.587830319891
"2012-08-13","US-Kon",13.4948048556515
"2012-08-14","US-Kon",17.9114402907379
"2012-08-15","US-Kon",24.4464483170855
"2012-08-16","US-Kon",20.8399210066449
"2012-08-17","US-Kon",18.6917835480282
"2012-08-18","US-Kon",16.7279976524891
"2012-08-19","US-Kon",15.4998905651201
"2012-08-20","US-Kon",14.7108146194153
"2012-08-21","US-Kon",14.1073764436002
"2012-08-22","US-Kon",13.7142432099512
"2012-08-23","US-Kon",13.4835813825188
"2012-08-24","US-Kon",25.0697844913455
"2012-08-25","US-Kon",39.9819870476467
"2012-08-26","US-Kon",39.2364096817033
"2012-08-27","US-Kon",35.5867337729277
"2012-08-28","US-Kon",32.2138961808037
"2012-08-29","US-Kon",29.2254091938713
"2012-08-30","US-Kon",26.628348654377
"2012-08-31","US-Kon",24.3948616565339
"2012-09-01","US-Kon",23.4642845097651
"2012-09-02","US-Kon",21.8316708954852
"2012-09-03","US-Kon",20.0725019918255
"2012-09-04","US-Kon",19.4467123374578
"2012-09-05","US-Kon",17.8399062933857
"2012-09-06","US-Kon",16.56562873367
"2012-09-07","US-Kon",17.8464251737865
"2012-09-08","US-Kon",23.9565573530869
"2012-09-09","US-Kon",21.3034067244184
"2012-09-10","US-Kon",19.3499381609896
"2012-09-11","US-Kon",17.6524710830705
"2012-09-12","US-Kon",16.1528764839052
"2012-09-13","US-Kon",26.5346140014135
"2012-09-14","US-Kon",31.527686896259
"2012-09-15","US-Kon",27.5022705270665
"2012-09-16","US-Kon",25.7260283461128
"2012-09-17","US-Kon",24.8352786845339
"2012-09-18","US-Kon",23.5000610351562
"2012-09-19","US-Kon",21.3839570054496
"2012-09-20","US-Kon",19.3662308493372
"2012-09-21","US-Kon",17.8806657921503
"2012-09-22","US-Kon",16.7440921851638
"2012-09-23","US-Kon",15.9619195980228
"2012-09-24","US-Kon",15.3486005139276
"2012-09-25","US-Kon",14.9517610872832
"2012-09-26","US-Kon",19.0353152879781
"2012-09-27","US-Kon",22.6236120759501
"2012-09-28","US-Kon",21.3649194197951
"2012-09-29","US-Kon",20.19529974423
"2012-09-30","US-Kon",18.8422645304105
"2012-10-01","US-Kon",17.9340232183254
"2012-10-02","US-Kon",17.6294667738344
"2012-10-03","US-Kon",16.6784007717257
"2012-10-04","US-Kon",16.0813635456073
"2012-10-05","US-Kon",16.2946466391771
"2012-10-06","US-Kon",16.6113174550791
"2012-10-07","US-Kon",16.294141823561
"2012-10-08","US-Kon",15.8641105194573
"2012-10-09","US-Kon",15.4634812652877
"2012-10-10","US-Kon",15.1906347425202
"2012-10-11","US-Kon",14.8584123164196
"2012-10-12","US-Kon",14.7662097597975
"2012-10-13","US-Kon",16.6827437504108
"2012-10-14","US-Kon",28.5751108115404
"2012-10-15","US-Kon",29.3554175664699
"2012-10-16","US-Kon",25.8749840512762
"2012-10-17","US-Kon",24.1271481278316
"2012-10-18","US-Kon",23.2229012169422
"2012-10-19","US-Kon",21.6129389220357
"2012-10-20","US-Kon",20.6043259453197
"2012-10-21","US-Kon",19.5217473524477
"2012-10-22","US-Kon",18.6240496068848
"2012-10-23","US-Kon",17.8074751491928
"2012-10-24","US-Kon",17.0876070778703
"2012-10-25","US-Kon",20.576652342338
"2012-10-26","US-Kon",22.9282080312382
"2012-10-27","US-Kon",21.9816476639388
"2012-10-28","US-Kon",21.1823095407897
"2012-10-29","US-Kon",20.3318316101652
"2012-10-30","US-Kon",19.5693249707468
"2012-10-31","US-Kon",18.9582281182868
"2012-11-01","US-Kon",18.3883933740209
"2012-11-02","US-Kon",17.8174872252969
"2012-11-03","US-Kon",17.2940820800268
"2012-11-04","US-Kon",16.903532290935
"2012-11-05","US-Kon",16.8321888278837
"2012-11-06","US-Kon",16.8508700141145
"2012-11-07","US-Kon",16.47935720899
"2012-11-08","US-Kon",16.1120925165251
"2012-11-09","US-Kon",15.7590402789672
"2012-11-10","US-Kon",15.4098404444104
"2012-11-11","US-Kon",28.2939872781812
"2012-11-12","US-Kon",31.0352768682406
"2012-11-13","US-Kon",28.1643894568603
"2012-11-14","US-Kon",26.3307946462862
"2012-11-15","US-Kon",24.9501718707641
"2012-11-16","US-Kon",24.1234603865791
"2012-11-17","US-Kon",23.2442163894605
"2012-11-18","US-Kon",22.2368310553293
"2012-11-19","US-Kon",21.3494428199423
"2012-11-20","US-Kon",20.7316941141957
"2012-11-21","US-Kon",20.1706895316813
"2012-11-22","US-Kon",19.4060828031426
"2012-11-23","US-Kon",18.7412775402691
"2012-11-24","US-Kon",18.4133625933048
"2012-11-25","US-Kon",18.0486382244764
"2012-11-26","US-Kon",17.7748705185049
"2012-11-27","US-Kon",17.62992766628
"2012-11-28","US-Kon",17.4927824804585
"2012-11-29","US-Kon",17.3346981766597
"2012-11-30","US-Kon",17.1849855489159
"2012-12-01","US-Kon",17.2087451762331
"2012-12-02","US-Kon",17.3667753281779
"2012-12-03","US-Kon",17.0889229679208
"2012-12-04","US-Kon",16.7290756755071
"2012-12-05","US-Kon",16.4497754551259
"2012-12-06","US-Kon",16.2226413201333
"2012-12-07","US-Kon",16.5125532982603
"2012-12-08","US-Kon",17.2321506103131
"2012-12-09","US-Kon",17.3864721625134
"2012-12-10","US-Kon",17.3507010523077
"2012-12-11","US-Kon",17.2679899117423
"2012-12-12","US-Kon",17.1178302303599
"2012-12-13","US-Kon",16.8567992409948
"2012-12-14","US-Kon",16.6267774082509
"2012-12-15","US-Kon",24.3706064394721
"2012-12-16","US-Kon",25.2115865360424
"2012-12-17","US-Kon",24.3840824291658
"2012-12-18","US-Kon",23.4864233921504
"2012-12-19","US-Kon",22.7833941406507
"2012-12-20","US-Kon",27.7610048761378
"2012-12-21","US-Kon",27.073878219075
"2012-12-22","US-Kon",26.2570709084111
"2012-12-23","US-Kon",26.0735434563253
"2012-12-24","US-Kon",25.3670514946104
"2012-12-25","US-Kon",24.8861818283514
"2012-12-26","US-Kon",24.519780557113
"2012-12-27","US-Kon",24.22965277382
"2012-12-28","US-Kon",23.9851198487227
"2012-12-29","US-Kon",23.7702679558883
"2012-12-30","US-Kon",23.7050328219601
"2012-12-31","US-Kon",24.0075140470711
"2013-01-01","US-Kon",23.7675830267456
"2013-01-02","US-Kon",23.5752996210044
"2013-01-03","US-Kon",23.4218858143258
"2013-01-04","US-Kon",23.3132186873603
"2013-01-05","US-Kon",23.6752266387458
"2013-01-06","US-Kon",26.0744941222053
"2013-01-07","US-Kon",27.6922215924027
"2013-01-08","US-Kon",30.1030639343583
"2013-01-09","US-Kon",31.0428789862824
"2013-01-10","US-Kon",32.4347924233486
"2013-01-11","US-Kon",34.7366381142794
"2013-01-12","US-Kon",31.5183603425131
"2013-01-13","US-Kon",29.8253148637485
"2013-01-14","US-Kon",28.9726108908026
"2013-01-15","US-Kon",28.443973673631
"2013-01-16","US-Kon",28.023077787285
"2013-01-17","US-Kon",27.6480238520385
"2013-01-18","US-Kon",27.0946167746302
"2013-01-19","US-Kon",26.3248281147954
"2013-01-20","US-Kon",25.5260906761001
"2013-01-21","US-Kon",25.0882731376512
"2013-01-22","US-Kon",24.9518237028714
"2013-01-23","US-Kon",24.8935705479763
"2013-01-24","US-Kon",24.7537424386362
"2013-01-25","US-Kon",24.6844659719056
"2013-01-26","US-Kon",24.445718470432
"2013-01-27","US-Kon",27.8543556526256
"2013-01-28","US-Kon",29.4052840031284
"2013-01-29","US-Kon",28.1105929995435
"2013-01-30","US-Kon",27.6756842179003
"2013-01-31","US-Kon",27.0702799286627
"2013-02-01","US-Kon",26.734443167156
"2013-02-02","US-Kon",26.8408631927458
"2013-02-03","US-Kon",27.9307761528264
"2013-02-04","US-Kon",28.4086293602591
"2013-02-05","US-Kon",28.2587548786408
"2013-02-06","US-Kon",28.1966068015114
"2013-02-07","US-Kon",35.2199726927042
"2013-02-08","US-Kon",34.3845359409144
"2013-02-09","US-Kon",32.0701384519302
"2013-02-10","US-Kon",32.5338732682317
"2013-02-11","US-Kon",31.3244315226622
"2013-02-12","US-Kon",30.0611094846836
"2013-02-13","US-Kon",29.2047691144652
"2013-02-14","US-Kon",28.2533844186681
"2013-02-15","US-Kon",27.5938607666144
"2013-02-16","US-Kon",27.1473751208509
"2013-02-17","US-Kon",26.7326076198702
"2013-02-18","US-Kon",26.1827793783194
"2013-02-19","US-Kon",25.9911861078722
"2013-02-20","US-Kon",25.5153521629037
"2013-02-21","US-Kon",25.4319370482372
"2013-02-22","US-Kon",25.4735896514668
"2013-02-23","US-Kon",25.5183283086831
"2013-02-24","US-Kon",25.5776472522884
"2013-02-25","US-Kon",26.4925815329567
"2013-02-26","US-Kon",26.6146129363468
"2013-02-27","US-Kon",26.4892884985506
"2013-02-28","US-Kon",26.3739516682429
"2013-03-01","US-Kon",26.270990943307
"2013-03-02","US-Kon",26.3248842722735
"2013-03-03","US-Kon",28.9518480671944
"2013-03-04","US-Kon",38.5301792533866
"2013-03-05","US-Kon",38.0971726057532
"2013-03-06","US-Kon",35.2369773776499
"2013-03-07","US-Kon",35.401265678847
"2013-03-08","US-Kon",35.5556131035998
"2013-03-09","US-Kon",38.2764148411315
"2013-03-10","US-Kon",39.7690920423634
"2013-03-11","US-Kon",37.6717977594
"2013-03-12","US-Kon",36.6198386303634
"2013-03-13","US-Kon",36.1917652166228
"2013-03-14","US-Kon",35.7534199984417
"2013-03-15","US-Kon",34.4703074634765
"2013-03-16","US-Kon",32.7059714701399
"2013-03-17","US-Kon",33.5695988748352
"2013-03-18","US-Kon",33.461655778213
"2013-03-19","US-Kon",32.154645027297
"2013-03-20","US-Kon",32.0434281502612
"2013-03-21","US-Kon",30.8955181534985
"2013-03-22","US-Kon",30.1078371194384
"2013-03-23","US-Kon",29.9529816700708
"2013-03-24","US-Kon",30.8885556290202
"2013-03-25","US-Kon",30.387235414844
"2013-03-26","US-Kon",30.635331130805
"2013-03-27","US-Kon",33.3069561658472
"2013-03-28","US-Kon",35.2434772046206
"2013-03-29","US-Kon",34.2993209790732
"2013-03-30","US-Kon",34.7231693448328
"2013-03-31","US-Kon",34.8596312144828
"2013-04-01","US-Kon",32.177038022271
"2013-04-02","US-Kon",30.3115176853697
"2013-04-03","US-Kon",29.1283105074043
"2013-04-04","US-Kon",29.3516349591918
"2013-04-05","US-Kon",27.7178239872528
"2013-04-06","US-Kon",25.7671869640972
"2013-04-07","US-Kon",24.3743904506872
"2013-04-08","US-Kon",33.0901130892877
"2013-04-09","US-Kon",32.4296806889001
"2013-04-10","US-Kon",40.2490086359933
"2013-04-11","US-Kon",37.9936162104241
"2013-04-12","US-Kon",35.636182839186
"2013-04-13","US-Kon",33.9301619745329
"2013-04-14","US-Kon",32.2626803826333
"2013-04-15","US-Kon",31.7195934452093
"2013-04-16","US-Kon",30.9230822493977
"2013-04-17","US-Kon",35.7223542832175
"2013-04-18","US-Kon",41.8661436447962
"2013-04-19","US-Kon",38.7261147002692
"2013-04-20","US-Kon",36.5039797360714
"2013-04-21","US-Kon",34.6606073068645
